Date,Sales
MAR-01-2024,477.86
MAR-02-2024,349.48
MAR-03-2024,358.30
MAR-04-2024,786.44
MAR-05-2024,235.37
MAR-06-2024,919.54
MAR-07-2024,923.51
MAR-08-2024,382.67
MAR-09-2024,330.69
MAR-10-2024,151.02
MAR-11-2024,160.74
MAR-12-2024,969.67
MAR-13-2024,313.07
MAR-14-2024,192.90
MAR-15-2024,121.66
MAR-16-2024,888.46
MAR-17-2024,537.50
MAR-18-2024,585.99
MAR-19-2024,962.62
MAR-20-2024,157.38
MAR-21-2024,746.81
MAR-22-2024,715.88
MAR-23-2024,734.51
MAR-24-2024,627.79
MAR-25-2024,250.71
MAR-26-2024,465.35
MAR-27-2024,273.52
MAR-28-2024,851.05
MAR-29-2024,317.33
MAR-30-2024,950.52
MAR-31-2024,928.02